Date_ID,Location_ID,Weather_ID,Road_ID,Vehicle_ID,Casualty_ID,Number_of_Vehicles,Number_of_Casualties
1,1,1,1,1,1,1,1
2,2,2,2,2,2,1,1
3,3,3,3,3,3,1,1
4,4,4,4,4,4,2,1
5,5,5,5,5,5,1,1
6,6,6,6,6,6,2,1
7,7,7,7,7,7,2,1
8,8,8,8,8,8,5,1
9,9,9,9,9,9,1,1
10,10,10,10,10,10,2,1
11,11,11,11,11,11,4,1
12,12,12,1,12,12,2,1
13,13,1,2,13,13,1,1
14,14,2,3,1,14,2,1
15,15,3,4,2,15,1,1
16,16,4,5,3,16,2,1
17,17,5,6,4,17,3,1
18,18,6,7,5,18,1,1
19,19,7,8,6,19,3,1
20,20,8,9,7,20,2,1
21,21,9,10,8,21,2,1
22,22,10,11,9,22,1,1
23,23,11,1,10,23,2,1
24,24,12,2,11,24,4,1
25,25,1,3,12,25,2,1
26,26,2,4,13,26,3,1
27,27,3,5,1,27,1,1
28,28,4,6,2,28,2,1
29,29,5,7,3,29,2,1
30,30,6,8,4,30,2,1
31,31,7,9,5,31,2,1
32,32,8,10,6,32,1,1
33,33,9,11,7,33,2,1
34,34,10,1,8,34,2,1
35,35,11,2,9,35,1,1
36,36,12,3,10,36,1,1
37,37,1,4,11,37,2,1
38,38,2,5,12,38,2,1
39,39,3,6,13,39,2,1
40,40,4,7,1,40,1,1
41,41,5,8,2,41,2,1
42,42,6,9,3,42,2,1
43,43,7,10,4,43,1,1
44,44,8,11,5,44,7,1
45,45,9,1,6,45,2,1
46,46,10,2,7,46,1,1
47,47,11,3,8,47,2,1
48,48,12,4,9,48,2,1
49,49,1,5,10,49,2,1
50,50,2,6,11,50,2,1
51,51,3,7,12,51,3,1
52,52,4,8,13,52,1,1
53,53,5,9,1,53,2,1
54,54,6,10,2,54,2,1
55,55,7,11,3,55,1,1
56,56,8,1,4,56,2,1
57,57,9,2,5,57,1,1
58,58,10,3,6,58,2,1
59,59,11,4,7,59,2,1
60,60,12,5,8,60,2,1
61,61,1,6,9,61,1,1
62,62,2,7,10,62,2,1
63,63,3,8,11,63,3,1
64,64,4,9,12,64,3,1
65,65,5,10,13,65,2,1
66,66,6,11,1,66,2,1
67,67,7,1,2,67,2,1
68,68,8,2,3,68,1,1
69,69,9,3,4,69,1,1
70,70,10,4,5,70,2,1
71,71,11,5,6,71,2,1
72,72,12,6,7,72,1,1
73,73,1,7,8,73,1,1
74,74,2,8,9,74,3,1
75,75,3,9,10,75,2,1
76,76,4,10,11,76,2,1
77,77,5,11,12,77,2,1
78,78,6,1,13,78,1,1
79,79,7,2,1,79,2,1
80,80,8,3,2,80,2,1
81,81,9,4,3,81,2,1
82,82,10,5,4,82,1,1
83,83,11,6,5,83,2,1
84,84,12,7,6,84,2,1
85,85,1,8,7,85,3,1
86,86,2,9,8,86,2,1
87,87,3,10,9,87,2,1
88,88,4,11,10,88,1,1
89,89,5,1,11,89,2,1
90,90,6,2,12,90,2,1
91,91,7,3,13,91,2,1
92,92,8,4,1,92,3,1
93,93,9,5,2,93,2,1
94,94,10,6,3,94,2,1
95,95,11,7,4,95,1,1
96,96,12,8,5,96,2,1
97,97,1,9,6,97,2,1
98,98,2,10,7,98,2,1
99,99,3,11,8,99,3,1
100,100,4,1,9,100,2,1
101,101,5,2,10,101,2,1
102,102,6,3,11,102,2,1
103,103,7,4,12,103,2,1
104,104,8,5,13,104,2,1
105,105,9,6,1,105,3,1
106,106,10,7,2,106,2,1
107,107,11,8,3,107,2,1
108,108,12,9,4,108,2,1
109,109,1,10,5,109,1,1
110,110,2,11,6,110,3,1
111,111,3,1,7,111,1,1
112,112,4,2,8,112,3,1
113,113,5,3,9,113,2,1
114,114,6,4,10,114,4,1
115,115,7,5,11,115,1,1
116,116,8,6,12,116,2,1
117,117,9,7,13,117,2,1
118,118,10,8,1,118,2,1
119,119,11,9,2,119,1,1
120,120,12,10,3,120,4,1
121,121,1,11,4,121,2,1
122,122,2,1,5,122,2,1
123,123,3,2,6,123,3,1
124,124,4,3,7,124,2,1
125,125,5,4,8,125,1,1
126,126,6,5,9,126,1,1
127,127,7,6,10,127,1,1
128,128,8,7,11,128,2,1
129,129,9,8,12,129,1,1
130,130,10,9,13,130,2,1
131,131,11,10,1,131,1,1
132,132,12,11,2,132,3,1
133,133,1,1,3,133,2,1
134,134,2,2,4,134,2,1
135,135,3,3,5,135,2,1
136,136,4,4,6,136,2,1
137,137,5,5,7,137,2,1
138,138,6,6,8,138,2,1
139,139,7,7,9,139,3,1
140,140,8,8,10,140,1,1
141,141,9,9,11,141,2,1
142,142,10,10,12,142,2,1
143,143,11,11,13,143,3,1
144,144,12,1,1,144,2,1
145,145,1,2,2,145,2,1
146,146,2,3,3,146,1,1
147,147,3,4,4,147,2,1
148,148,4,5,5,148,2,1
149,149,5,6,6,149,1,1
150,150,6,7,7,150,1,1
151,151,7,8,8,151,2,1
152,152,8,9,9,152,2,1
153,153,9,10,10,153,6,1
154,154,10,11,11,154,2,1
155,155,11,1,12,155,1,1
156,156,12,2,13,156,2,1
157,157,1,3,1,157,2,1
158,158,2,4,2,158,2,1
159,159,3,5,3,159,1,1
160,160,4,6,4,160,2,1
161,161,5,7,5,161,1,1
162,162,6,8,6,162,2,1
163,163,7,9,7,163,1,1
164,164,8,10,8,164,2,1
165,165,9,11,9,165,2,1
166,166,10,1,10,1,1,1
167,167,11,2,11,2,1,1
168,168,12,3,12,3,4,1
169,169,1,4,13,4,2,1
170,170,2,5,1,5,1,1
171,171,3,6,2,6,2,1
172,172,4,7,3,7,2,1
173,173,5,8,4,8,3,1
174,174,6,9,5,9,3,1
175,175,7,10,6,10,1,1
176,176,8,11,7,11,2,1
177,177,9,1,8,12,3,1
178,178,10,2,9,13,2,1
179,179,11,3,10,14,2,1
180,180,12,4,11,15,2,1
181,181,1,5,12,16,4,1
182,182,2,6,13,17,1,1
183,183,3,7,1,18,2,1
184,184,4,8,2,19,2,1
185,185,5,9,3,20,1,1
186,186,6,10,4,21,2,1
187,187,7,11,5,22,2,1
188,188,8,1,6,23,2,1
189,189,9,2,7,24,2,1
190,190,10,3,8,25,1,1
191,191,11,4,9,26,1,1
192,192,12,5,10,27,2,1
193,193,1,6,11,28,2,1
194,194,2,7,12,29,2,1
195,195,3,8,13,30,2,1
196,196,4,9,1,31,2,1
197,197,5,10,2,32,3,1
198,198,6,11,3,33,2,1
199,199,7,1,4,34,2,1
200,200,8,2,5,35,2,1
201,201,9,3,6,36,1,1
202,202,10,4,7,37,4,1
203,203,11,5,8,38,3,1
204,204,12,6,9,39,2,1
205,205,1,7,10,40,1,1
206,206,2,8,11,41,2,1
207,207,3,9,12,42,4,1
208,208,4,10,13,43,2,1
209,209,5,11,1,44,1,1
210,210,6,1,2,45,1,1
211,211,7,2,3,46,2,1
212,212,8,3,4,47,1,1
213,213,9,4,5,48,2,1
214,214,10,5,6,49,1,1
215,215,11,6,7,50,1,1
216,216,12,7,8,51,2,1
217,217,1,8,9,52,2,1
218,218,2,9,10,53,2,1
219,219,3,10,11,54,2,1
220,220,4,11,12,55,1,1
221,221,5,1,13,56,1,1
222,222,6,2,1,57,2,1
223,223,7,3,2,58,2,1
224,224,8,4,3,59,4,1
225,225,9,5,4,60,2,1
226,226,10,6,5,61,2,1
227,227,11,7,6,62,1,1
228,228,12,8,7,63,1,1
229,229,1,9,8,64,2,1
230,230,2,10,9,65,3,1
231,231,3,11,10,66,2,1
232,232,4,1,11,67,2,1
233,233,5,2,12,68,1,1
234,234,6,3,13,69,1,1
235,235,7,4,1,70,1,1
236,236,8,5,2,71,2,1
237,237,9,6,3,72,2,1
238,238,10,7,4,73,3,1
239,239,11,8,5,74,2,1
240,240,12,9,6,75,1,1
241,241,1,10,7,76,4,1
242,242,2,11,8,77,2,1
243,243,3,1,9,78,1,1
244,244,4,2,10,79,1,1
245,245,5,3,11,80,4,1
246,246,6,4,12,81,1,1
247,247,7,5,13,82,1,1
248,248,8,6,1,83,2,1
249,249,9,7,2,84,2,1
250,250,10,8,3,85,1,1
251,251,11,9,4,86,1,1
252,252,12,10,5,87,2,1
253,253,1,11,6,88,1,1
254,254,2,1,7,89,2,1
255,255,3,2,8,90,1,1
256,256,4,3,9,91,1,1
257,257,5,4,10,92,6,1
258,258,6,5,11,93,2,1
259,259,7,6,12,94,2,1
260,260,8,7,13,95,2,1
261,261,9,8,1,96,1,1
262,262,10,9,2,97,1,1
263,263,11,10,3,98,2,1
264,264,12,11,4,99,2,1
265,265,1,1,5,100,2,1
266,266,2,2,6,101,2,1
267,267,3,3,7,102,1,1
268,268,4,4,8,103,1,1
269,269,5,5,9,104,2,1
270,270,6,6,10,105,2,1
271,271,7,7,11,106,2,1
