Accident_Date,Time__24hr,Year,Month,MonthName,Day_of_Week,Is_Holiday,DateID
2019-01-04,07:01:00,2019,1,January,Friday,False,1
2019-01-04,23:08:00,2019,1,January,Friday,False,2
2019-01-07,08:38:00,2019,1,January,Monday,False,3
2019-01-08,07:05:00,2019,1,January,Tuesday,False,4
2019-01-09,15:15:00,2019,1,January,Wednesday,False,5
2019-01-10,14:24:00,2019,1,January,Thursday,False,6
2019-01-11,05:05:00,2019,1,January,Friday,False,7
2019-01-11,08:26:00,2019,1,January,Friday,False,8
2019-01-12,14:45:00,2019,1,January,Saturday,False,9
2019-01-13,17:35:00,2019,1,January,Sunday,False,10
2019-01-13,19:05:00,2019,1,January,Sunday,False,11
2019-01-15,15:03:00,2019,1,January,Tuesday,False,12
2019-01-15,18:07:00,2019,1,January,Tuesday,False,13
2019-01-01,16:03:00,2019,1,January,Tuesday,False,14
2019-01-20,10:26:00,2019,1,January,Sunday,False,15
2019-01-20,02:03:00,2019,1,January,Sunday,False,16
2019-01-20,21:25:00,2019,1,January,Sunday,False,17
2019-01-21,17:33:00,2019,1,January,Monday,False,18
2019-01-21,17:57:00,2019,1,January,Monday,False,19
2019-01-23,19:12:00,2019,1,January,Wednesday,False,20
2019-01-24,10:32:00,2019,1,January,Thursday,False,21
2019-01-25,15:17:00,2019,1,January,Friday,False,22
2019-01-26,22:05:00,2019,1,January,Saturday,False,23
2019-02-01,14:05:00,2019,2,February,Friday,False,24
2019-02-01,20:11:00,2019,2,February,Friday,False,25
2019-02-05,05:04:00,2019,2,February,Tuesday,False,26
2019-02-06,20:31:00,2019,2,February,Wednesday,False,27
2019-02-09,12:25:00,2019,2,February,Saturday,False,28
2019-02-10,16:05:00,2019,2,February,Sunday,False,29
2019-02-11,15:01:00,2019,2,February,Monday,False,30
2019-02-13,13:53:00,2019,2,February,Wednesday,False,31
2019-02-13,22:52:00,2019,2,February,Wednesday,False,32
2019-02-16,11:29:00,2019,2,February,Saturday,False,33
2019-02-18,14:15:00,2019,2,February,Monday,False,34
2019-02-19,18:35:00,2019,2,February,Tuesday,False,35
2019-02-22,12:03:00,2019,2,February,Friday,False,36
2019-02-22,16:05:00,2019,2,February,Friday,False,37
2019-02-22,17:55:00,2019,2,February,Friday,False,38
2019-02-24,01:51:00,2019,2,February,Sunday,False,39
2019-02-24,08:01:00,2019,2,February,Sunday,False,40
2019-02-25,05:59:00,2019,2,February,Monday,False,41
2019-03-01,05:05:00,2019,3,March,Friday,False,42
2019-03-04,11:48:00,2019,3,March,Monday,False,43
2019-03-04,13:05:00,2019,3,March,Monday,False,44
2019-03-07,08:05:00,2019,3,March,Thursday,False,45
2019-03-12,11:27:00,2019,3,March,Tuesday,False,46
2019-03-13,08:45:00,2019,3,March,Wednesday,False,47
2019-03-13,17:03:00,2019,3,March,Wednesday,False,48
2019-03-16,17:15:00,2019,3,March,Saturday,False,49
2019-03-17,12:49:00,2019,3,March,Sunday,False,50
2019-03-17,15:01:00,2019,3,March,Sunday,False,51
2019-03-20,13:04:00,2019,3,March,Wednesday,False,52
2019-03-20,16:45:00,2019,3,March,Wednesday,False,53
2019-03-26,15:04:00,2019,3,March,Tuesday,False,54
2019-03-26,18:03:00,2019,3,March,Tuesday,False,55
2019-03-27,10:15:00,2019,3,March,Wednesday,False,56
2019-04-07,13:02:00,2019,4,April,Sunday,False,57
2019-04-09,09:27:00,2019,4,April,Tuesday,False,58
2019-04-11,05:25:00,2019,4,April,Thursday,False,59
2019-04-10,18:25:00,2019,4,April,Wednesday,False,60
2019-04-11,16:04:00,2019,4,April,Thursday,False,61
2019-04-15,11:03:00,2019,4,April,Monday,False,62
2019-04-15,12:19:00,2019,4,April,Monday,False,63
2019-04-18,08:05:00,2019,4,April,Thursday,False,64
2019-04-18,11:15:00,2019,4,April,Thursday,False,65
2019-04-20,15:25:00,2019,4,April,Saturday,False,66
2019-04-18,20:04:00,2019,4,April,Thursday,False,67
2019-04-19,17:05:00,2019,4,April,Friday,False,68
2019-04-20,18:03:00,2019,4,April,Saturday,False,69
2019-04-20,22:23:00,2019,4,April,Saturday,False,70
2019-04-21,14:05:00,2019,4,April,Sunday,False,71
2019-04-28,21:33:00,2019,4,April,Sunday,False,72
2019-04-30,12:41:00,2019,4,April,Tuesday,False,73
2019-04-30,19:01:00,2019,4,April,Tuesday,False,74
2019-05-02,21:29:00,2019,5,May,Thursday,False,75
2019-05-03,16:07:00,2019,5,May,Friday,False,76
2019-05-04,14:58:00,2019,5,May,Saturday,False,77
2019-05-06,18:23:00,2019,5,May,Monday,False,78
2019-05-07,12:08:00,2019,5,May,Tuesday,False,79
2019-05-10,16:14:00,2019,5,May,Friday,False,80
2019-05-11,17:25:00,2019,5,May,Saturday,False,81
2019-05-12,12:25:00,2019,5,May,Sunday,False,82
2019-05-13,07:25:00,2019,5,May,Monday,False,83
2019-05-13,07:04:00,2019,5,May,Monday,False,84
2019-05-14,17:38:00,2019,5,May,Tuesday,False,85
2019-05-14,17:45:00,2019,5,May,Tuesday,False,86
2019-05-15,10:03:00,2019,5,May,Wednesday,False,87
2019-05-17,21:05:00,2019,5,May,Friday,False,88
2019-05-17,15:05:00,2019,5,May,Friday,False,89
2019-05-21,17:04:00,2019,5,May,Tuesday,False,90
2019-05-29,22:45:00,2019,5,May,Wednesday,False,91
2019-05-23,16:14:00,2019,5,May,Thursday,False,92
2019-05-23,19:52:00,2019,5,May,Thursday,False,93
2019-05-25,11:09:00,2019,5,May,Saturday,False,94
2019-05-25,11:02:00,2019,5,May,Saturday,False,95
2019-05-26,11:15:00,2019,5,May,Sunday,False,96
2019-05-29,13:35:00,2019,5,May,Wednesday,False,97
2019-06-01,13:06:00,2019,6,June,Saturday,False,98
2019-06-03,17:45:00,2019,6,June,Monday,False,99
2019-06-05,21:15:00,2019,6,June,Wednesday,False,100
2019-06-10,15:07:00,2019,6,June,Monday,False,101
2019-06-11,08:15:00,2019,6,June,Tuesday,False,102
2019-06-11,09:33:00,2019,6,June,Tuesday,False,103
2019-06-12,22:26:00,2019,6,June,Wednesday,False,104
2019-06-14,12:02:00,2019,6,June,Friday,False,105
2019-06-16,19:05:00,2019,6,June,Sunday,False,106
2019-06-20,23:52:00,2019,6,June,Thursday,False,107
2019-06-21,16:36:00,2019,6,June,Friday,False,108
2019-06-21,17:04:00,2019,6,June,Friday,False,109
2019-06-24,22:48:00,2019,6,June,Monday,False,110
2019-06-25,23:18:00,2019,6,June,Tuesday,False,111
2019-06-30,15:14:00,2019,6,June,Sunday,False,112
2019-07-02,09:03:00,2019,7,July,Tuesday,False,113
2019-07-02,18:57:00,2019,7,July,Tuesday,False,114
2019-07-05,08:36:00,2019,7,July,Friday,False,115
2019-07-06,21:03:00,2019,7,July,Saturday,False,116
2019-07-08,20:27:00,2019,7,July,Monday,False,117
2019-07-09,13:18:00,2019,7,July,Tuesday,False,118
2019-07-11,15:13:00,2019,7,July,Thursday,False,119
2019-07-11,16:22:00,2019,7,July,Thursday,False,120
2019-07-11,19:04:00,2019,7,July,Thursday,False,121
2019-07-12,04:05:00,2019,7,July,Friday,False,122
2019-07-12,19:02:00,2019,7,July,Friday,False,123
2019-07-13,13:25:00,2019,7,July,Saturday,False,124
2019-07-13,16:38:00,2019,7,July,Saturday,False,125
2019-07-13,18:35:00,2019,7,July,Saturday,False,126
2019-07-14,15:03:00,2019,7,July,Sunday,False,127
2019-07-14,19:24:00,2019,7,July,Sunday,False,128
2019-07-16,06:54:00,2019,7,July,Tuesday,False,129
2019-07-16,23:36:00,2019,7,July,Tuesday,False,130
2019-07-18,17:48:00,2019,7,July,Thursday,False,131
2019-07-19,08:55:00,2019,7,July,Friday,False,132
2019-07-19,10:04:00,2019,7,July,Friday,False,133
2019-07-19,15:45:00,2019,7,July,Friday,False,134
2019-07-19,20:25:00,2019,7,July,Friday,False,135
2019-07-20,10:45:00,2019,7,July,Saturday,False,136
2019-07-19,22:45:00,2019,7,July,Friday,False,137
2019-07-21,15:59:00,2019,7,July,Sunday,False,138
2019-07-23,17:05:00,2019,7,July,Tuesday,False,139
2019-07-24,07:37:00,2019,7,July,Wednesday,False,140
2019-07-24,11:07:00,2019,7,July,Wednesday,False,141
2019-07-25,19:45:00,2019,7,July,Thursday,False,142
2019-07-27,14:02:00,2019,7,July,Saturday,False,143
2019-07-27,20:55:00,2019,7,July,Saturday,False,144
2019-07-27,22:01:00,2019,7,July,Saturday,False,145
2019-07-30,23:24:00,2019,7,July,Tuesday,False,146
2019-07-31,17:07:00,2019,7,July,Wednesday,False,147
2019-07-31,18:03:00,2019,7,July,Wednesday,False,148
2019-08-01,08:05:00,2019,8,August,Thursday,False,149
2019-08-01,16:07:00,2019,8,August,Thursday,False,150
2019-08-02,14:55:00,2019,8,August,Friday,False,151
2019-08-02,16:03:00,2019,8,August,Friday,False,152
2019-08-03,09:04:00,2019,8,August,Saturday,False,153
2019-08-04,15:03:00,2019,8,August,Sunday,False,154
2019-08-04,22:23:00,2019,8,August,Sunday,False,155
2019-08-05,11:33:00,2019,8,August,Monday,False,156
2019-08-08,14:36:00,2019,8,August,Thursday,False,157
2019-08-09,19:49:00,2019,8,August,Friday,False,158
2019-08-10,00:02:00,2019,8,August,Saturday,False,159
2019-08-14,12:05:00,2019,8,August,Wednesday,False,160
2019-08-14,13:23:00,2019,8,August,Wednesday,False,161
2019-08-15,18:03:00,2019,8,August,Thursday,False,162
2019-08-15,19:49:00,2019,8,August,Thursday,False,163
2019-08-19,14:04:00,2019,8,August,Monday,False,164
2019-08-19,17:55:00,2019,8,August,Monday,False,165
2019-08-20,15:46:00,2019,8,August,Tuesday,False,166
2019-08-23,20:27:00,2019,8,August,Friday,False,167
2019-08-23,22:46:00,2019,8,August,Friday,False,168
2019-08-24,14:22:00,2019,8,August,Saturday,False,169
2019-08-24,22:14:00,2019,8,August,Saturday,False,170
2019-08-25,17:03:00,2019,8,August,Sunday,False,171
2019-08-26,05:35:00,2019,8,August,Monday,False,172
2019-08-26,14:03:00,2019,8,August,Monday,False,173
2019-08-26,22:01:00,2019,8,August,Monday,False,174
2019-08-30,09:38:00,2019,8,August,Friday,False,175
2019-08-30,10:36:00,2019,8,August,Friday,False,176
2019-08-31,13:09:00,2019,8,August,Saturday,False,177
2019-08-31,13:27:00,2019,8,August,Saturday,False,178
2019-09-02,12:03:00,2019,9,September,Monday,False,179
2019-09-03,20:38:00,2019,9,September,Tuesday,False,180
2019-09-08,18:03:00,2019,9,September,Sunday,False,181
2019-09-15,22:15:00,2019,9,September,Sunday,False,182
2019-09-17,13:42:00,2019,9,September,Tuesday,False,183
2019-09-18,06:04:00,2019,9,September,Wednesday,False,184
2019-09-18,14:49:00,2019,9,September,Wednesday,False,185
2019-09-19,10:19:00,2019,9,September,Thursday,False,186
2019-09-19,12:39:00,2019,9,September,Thursday,False,187
2019-09-23,09:01:00,2019,9,September,Monday,False,188
2019-09-25,13:01:00,2019,9,September,Wednesday,False,189
2019-09-30,16:45:00,2019,9,September,Monday,False,190
2019-09-30,18:05:00,2019,9,September,Monday,False,191
2019-10-02,07:11:00,2019,10,October,Wednesday,False,192
2019-10-05,20:15:00,2019,10,October,Saturday,False,193
2019-10-08,08:03:00,2019,10,October,Tuesday,False,194
2019-10-09,05:59:00,2019,10,October,Wednesday,False,195
2019-10-12,00:04:00,2019,10,October,Saturday,False,196
2019-10-12,01:03:00,2019,10,October,Saturday,False,197
2019-10-12,18:17:00,2019,10,October,Saturday,False,198
2019-10-15,08:18:00,2019,10,October,Tuesday,False,199
2019-10-19,07:05:00,2019,10,October,Saturday,False,200
2019-10-19,20:03:00,2019,10,October,Saturday,False,201
2019-10-25,16:04:00,2019,10,October,Friday,False,202
2019-10-25,19:15:00,2019,10,October,Friday,False,203
2019-11-02,16:41:00,2019,11,November,Saturday,False,204
2019-11-03,00:07:00,2019,11,November,Sunday,False,205
2019-11-06,16:01:00,2019,11,November,Wednesday,False,206
2019-11-06,18:05:00,2019,11,November,Wednesday,False,207
2019-11-07,12:03:00,2019,11,November,Thursday,False,208
2019-11-08,16:02:00,2019,11,November,Friday,False,209
2019-11-12,16:55:00,2019,11,November,Tuesday,False,210
2019-11-13,19:23:00,2019,11,November,Wednesday,False,211
2019-11-14,14:51:00,2019,11,November,Thursday,False,212
2019-11-15,16:39:00,2019,11,November,Friday,False,213
2019-11-15,21:21:00,2019,11,November,Friday,False,214
2019-11-16,13:25:00,2019,11,November,Saturday,False,215
2019-11-25,15:02:00,2019,11,November,Monday,False,216
2019-11-19,08:37:00,2019,11,November,Tuesday,False,217
2019-11-21,18:45:00,2019,11,November,Thursday,False,218
2019-11-22,10:21:00,2019,11,November,Friday,False,219
2019-11-23,16:52:00,2019,11,November,Saturday,False,220
2019-11-23,21:58:00,2019,11,November,Saturday,False,221
2019-11-24,03:13:00,2019,11,November,Sunday,False,222
2019-11-25,06:38:00,2019,11,November,Monday,False,223
2019-11-28,18:44:00,2019,11,November,Thursday,False,224
2019-11-29,22:43:00,2019,11,November,Friday,False,225
2019-11-30,11:11:00,2019,11,November,Saturday,False,226
2019-11-30,19:04:00,2019,11,November,Saturday,False,227
2019-12-01,13:05:00,2019,12,December,Sunday,False,228
2019-12-06,13:51:00,2019,12,December,Friday,False,229
2019-12-06,23:12:00,2019,12,December,Friday,False,230
2019-12-07,02:02:00,2019,12,December,Saturday,False,231
2019-12-07,13:29:00,2019,12,December,Saturday,False,232
2019-12-08,10:03:00,2019,12,December,Sunday,False,233
2019-12-09,16:03:00,2019,12,December,Monday,False,234
2019-12-11,18:12:00,2019,12,December,Wednesday,False,235
2019-12-11,15:28:00,2019,12,December,Wednesday,False,236
2019-12-12,07:03:00,2019,12,December,Thursday,False,237
2019-12-12,17:13:00,2019,12,December,Thursday,False,238
2019-12-16,08:58:00,2019,12,December,Monday,False,239
2019-12-16,17:37:00,2019,12,December,Monday,False,240
2019-12-17,08:05:00,2019,12,December,Tuesday,False,241
2019-12-18,16:45:00,2019,12,December,Wednesday,False,242
