Grid_Ref_Easting,Grid_Ref_Northing,LocationID
398364,418232,1
407438,426457,2
409015,425004,3
409646,422315,4
407754,428825,5
408793,425456,6
412455,425779,7
411295,422179,8
414107,424986,9
399298,428044,10
398423,414772,11
416483,422141,12
403161,416145,13
408010,426215,14
401594,426001,15
408211,424474,16
408935,426594,17
409148,425579,18
411426,420851,19
411885,427790,20
407978,424009,21
406969,426086,22
403795,425035,23
409355,424954,24
408957,424819,25
404440,424170,26
415004,422855,27
393942,424186,28
409292,425056,29
407576,425892,30
406898,426365,31
407617,424288,32
407214,425140,33
392916,425011,34
407116,428622,35
415278,422942,36
407820,424186,37
410849,420601,38
412443,426534,39
409592,424836,40
411501,419651,41
415404,422502,42
412749,428958,43
398835,427224,44
397664,426659,45
408130,427347,46
411040,420842,47
410076,421622,48
404418,420701,49
408391,426520,50
412689,421428,51
391942,425655,52
402564,416005,53
409115,425084,54
407448,425221,55
406036,423432,56
407400,425927,57
407948,424599,58
408666,424775,59
416439,422239,60
409786,425725,61
399968,415544,62
411194,423687,63
407339,426746,64
399245,427428,65
416515,422194,66
409403,425836,67
408203,424459,68
414021,421609,69
416384,422224,70
409364,424113,71
406928,425439,72
393369,423821,73
404077,425554,74
404780,424113,75
414715,423065,76
412461,425459,77
393458,421996,78
407563,426000,79
414798,425037,80
406205,423679,81
409452,424588,82
406597,424826,83
409039,425718,84
414925,422911,85
408449,419718,86
399335,427278,87
408531,425592,88
406583,423816,89
416387,422222,90
407715,421358,91
405764,423328,92
401304,426023,93
410120,425821,94
407218,424283,95
402712,415938,96
401179,426064,97
416987,423640,98
412900,425623,99
400139,423311,100
408723,424487,101
408335,424976,102
407592,424974,103
400689,415324,104
409755,422877,105
414157,423882,106
393739,424150,107
393074,425104,108
410222,418733,109
409309,424944,110
392601,423158,111
407526,429361,112
411603,420725,113
408594,425566,114
411397,419619,115
410873,419624,116
408056,428486,117
408020,424658,118
412100,428194,119
403680,419488,120
407464,424624,121
398321,414766,122
408727,423669,123
409353,424961,124
414596,422804,125
409973,425659,126
409227,425353,127
412346,425869,128
400302,427341,129
406258,423898,130
411420,420453,131
399636,426900,132
389881,426268,133
414635,422712,134
413523,420614,135
416309,424137,136
410046,423303,137
408164,427574,138
411025,419630,139
405419,419813,140
413653,426162,141
399768,427251,142
413526,420937,143
416721,422105,144
398927,420380,145
411440,419636,146
406947,430908,147
408335,424290,148
414829,422937,149
401531,425998,150
405959,423452,151
407532,423577,152
409232,425316,153
402376,420524,154
401322,426020,155
412457,425479,156
404368,419514,157
390462,425810,158
406619,419805,159
411466,419504,160
402579,416007,161
409459,423490,162
404289,416714,163
413905,421654,164
409561,423621,165
413577,423199,166
411195,420637,167
405547,419979,168
409822,425672,169
416853,424057,170
416262,422206,171
411759,421260,172
409210,425076,173
403757,425093,174
411660,427999,175
408176,428159,176
409045,426232,177
407102,427478,178
412777,425575,179
393457,421311,180
411140,420685,181
409449,424967,182
402457,420730,183
407913,424913,184
411112,425997,185
414361,423381,186
402351,417927,187
409741,422699,188
412132,425424,189
408750,422564,190
410421,426015,191
409402,424771,192
411014,428762,193
412462,425469,194
409788,425724,195
406794,426164,196
409748,422724,197
416902,422057,198
411876,427814,199
409318,424727,200
410814,420982,201
417704,420756,202
412806,420298,203
407548,425938,204
409596,424848,205
414204,422571,206
415318,422960,207
411449,419616,208
414766,423030,209
414741,424645,210
415742,424286,211
411114,421274,212
411196,423691,213
411150,419381,214
413938,423452,215
411000,419618,216
407258,419322,217
407597,424854,218
406900,422209,219
417026,422855,220
393505,424579,221
409578,424727,222
410887,421171,223
409310,425345,224
416764,423979,225
409775,423050,226
412108,425461,227
409583,421144,228
406137,428392,229
407769,425136,230
414704,424354,231
416321,422076,232
409734,425742,233
415311,422555,234
410524,421138,235
400334,415219,236
414814,425437,237
414479,422732,238
417057,422949,239
409176,424999,240
416325,422080,241
410574,420791,242
393226,423387,243
409451,423526,244
404352,421339,245
406737,425561,246
412047,425188,247
414860,425161,248
409439,425052,249
409798,423183,250
409146,425207,251
409231,425278,252
411414,426787,253
404351,421336,254
408156,427314,255
409811,425175,256
408636,424020,257
409539,425403,258
407521,418226,259
409445,424782,260
416786,422488,261
409089,425369,262
407591,425223,263
